Vloeren en tegels	Faro Deco	Heirstraat (APP) 58 9200 DENDERMONDE		0492 53 17 12	info@farodeco.be	BTW BE 0776.546.861	www.farodeco.be
Vloeren en tegels	FT-Werken	SCHUTTERSHOFSTRAAT, 28 28 3620 LANAKEN		0474 86 10 65	frank@ft-werken.be	BTW BE 0829.519.848	www.ft-werken.be
Vloeren en tegels	GALBIGA	Parochiestraat 36 2240 VIERSEL		0498 92 50 07	info@galbiga.be	BTW BE 0689.956.545	
Vloeren en tegels	Harmonie Bouw	Hoveniersstraat 19 2840 RUMST	0470 67 40 07	0470 67 40 07	kantoor@harmoniebouw.be	BTW BE 0537.405.239	harmoniebouw.be
Vloeren en tegels	Het Bouwhuis	Stationsstraat 203 8020 OOSTKAMP	050 69 63 87	0497 38 63 27	info@hetbouwhuis.be	BTW BE 0688.713.955	www.hetbouwhuis.be
Vloeren en tegels	Homelior	Gildenstraat 56 1840 LONDERZEEL		0498 50 91 06	info@homelior.be	BTW BE 0644.782.061	www.homelior.be
Vloeren en tegels	Jova Construct	Vliegpleinweg 38 3520 ZONHOVEN	0479 02 00 08		info@jovaconstruct.be	BTW BE 0749.450.803	www.jovaconstruct.be
Vloeren en tegels	Kristof Vaernewyck - Bouw- en renovatiewerken	Dokter Adriaensstraat 5 8210 ZEDELGEM		0486 88 73 72	reno.kristof@telenet.be	BTW BE 0682.348.676	
Vloeren en tegels	Kurt De Scheerder	Rothstraat 2 9700 WELDEN	055 30 39 01		info@tegelwerkenkurt.be	BTW BE 0842.040.865	www.tegelwerkenkurt.be
Vloeren en tegels	Marconsult - Renovatiecoach	Nonnenstraat 23 2300 TURNHOUT		0496 07 71 02	info@renovatiecoach.be	BTW BE 0840.367.517	www.renovatiecoach.be
Vloeren en tegels	Natuursteen Van Gucht bv	Acacialaan 14 9200 DENDERMONDE	052 21 43 80		info@vangucht.eu	BTW BE 0400.331.173	www.vangucht.eu
Vloeren en tegels	New Decor	Katspoelstraat 1 3360 BIERBEEK		0475 46 24 64	info@newdecor.be	BTW BE 0639.383.121	www.newdecor.be
Vloeren en tegels	NvB Klus & Tuin	Hazerikstraat 9 3582 KOERSEL			niki.van.berkum1@telenet.be	BTW BE 0727.921.157	
Vloeren en tegels	Orzechowski Krzysztof	Moerstraat 79 9230 WETTEREN			krzysztoforzechowski@hotmail.com	BTW BE 0644.592.714	
Vloeren en tegels	PICO INTERIEUR	Liebiglaan 96 2900 SCHOTEN			info@pico-interieur.be	BTW BE 0697.850.761	www.pico-interieur.be
Vloeren en tegels	PORTIER BV	Kruishillestraat 14 8210 ZEDELGEM		0475 59 06 74	hans@bvbaportier.be	BTW BE 0434.585.536	www.bvbaportier.be
Vloeren en tegels	RANGAN	Geraardsbergsesteenweg 31 9320 EREMBODEGEM	053 83 56 69	0486 53 44 99	info@rangan.be	BTW BE 0884.530.726	www.ranganbvba.be
Vloeren en tegels	Santem	Kaulillerweg 4 43950 BOCHOLT			info@santemo.be	BTW BE 0824.865.432	www.santemo.be
Vloeren en tegels	Sillae Renovations	Hendrik Placestraat 2 1702 GROOT-BIJGAARDEN				BTW BE 0827.626.962	www.sillae-renovations.com
Vloeren en tegels	Van Bruwaene Kris BV	Ruiseledesteenweg 155 8750 WINGENE	0477 96 10 36	0478 40 59 16	kris.van.bruwaene@telenet.be	BTW BE 0832.003.345	
Vloeren en tegels	Van Den Bossche Martin	Klein-Mechelen 22 2880 BORNEM				BTW BE 0464.611.786	
Vloeren en tegels	VDW VLOEREN	Lenteakkerstraat 54 8770 INGELMUNSTER		0494 59 92 23	info@vdwvloeren.be	BTW BE 0864.202.001	www.vdw-vloeren.be
Vloeren en tegels	Verbeke Michel En Zoon	Lotegatstraat 10a 8980 ZONNEBEKE	057 46 91 17	0475 78 26 93	verbeke.marnick@busmail.net	BTW BE 0456.977.391	verbekemichelenzoon.be
Vloeren en tegels	Vermeiren Karel	Withof 8 2320 HOOGSTRATEN	03 314 85 93	0473 96 13 76	Karel.vermeiren3@telenet.be	BTW BE 0767.226.844	
Vloeren en tegels	Vloer-Wandtegels Valkenborgh	Nieuwstraat 196 3590 DIEPENBEEK	011 22 21 42		info@vloeren-valkenborgh.be	BTW BE 0460.328.247	www.vloeren-valkenborgh.be
Vloeren en tegels	Vloeren en Tegels HeCa bvba	Wiekevorstsesteenweg 6 A2220 HEIST-OP-DEN-BERG	0476 93 30 19	0476 62 30 24	vtheca@telenet.be	BTW BE 0849.684.960	
Binnenzonnewering	A Project	Brusselsesteenweg 424 1785 BRUSSEGEM	02 445 72 77	0475 55 59 11	info@a-project.be	BTW BE 0830.253.286	www.a-project.be
Binnenzonnewering	Algemene Schilderwerken De Wolf	Vlasbloemstraat 9 9240 ZELE	0476 96 82 50	0476 96 82 50	ronny.de.wolf1@telenet.be	BTW BE 0882.282.405	www.schilderwerkendewolf.be
Binnenzonnewering	ASVD - Darcis	Stationsstraat 34 123570 ALKEN	011 31 68 20		info@asvd-darcis.be	BTW BE 0446.159.913	www.asvd-darcis.be
Binnenzonnewering	Avenue Interior Decoration	Stadionstraat 72 9190 STEKENE		0474 89 11 86	info@avenue.be	BTW BE 0470.512.257	www.avenueinteriordecoration.be
Binnenzonnewering	Baltens	Baron Ruzettelaan 52 8310 BRUGGE (ASSEBROEK)	050 36 36 84		post@baltens.be	BTW BE 0897.883.270	www.baltens.be
Binnenzonnewering	DB-Decor	Diestersteenweg 92 3510 Kermt Hasselt	0495 66 47 21	0495 66 47 21	Info@db-decor.be	BTW BE 0700.869.243	www.db-decor.be
Binnenzonnewering	Deco Creations	Sint-Michielsstraat 27 3020 VELTEM-BEISEM	016 38 95 54	0472 77 23 80	info@decocreations.be	BTW BE 0641.657.275	www.decocreations.be
Binnenzonnewering	Deco Dejonghe	Akkerstraat 5 8460 OUDENBURG	059 33 21 23	0474 55 56 34	info@decodejonghe.be	BTW BE 0863.843.002	www.decodejonghe.be
Binnenzonnewering	Dekoratie Gaudaen	Lagesteenweg 10 1850 GRIMBERGEN	02 270 97 22	0475 83 50 25	info@gaudaen.be	BTW BE 0417.477.211	www.gaudaen.be
Binnenzonnewering	Firma Daan	Kardinaal Cardijnplein 12 2930 BRASSCHAAT		0475 69 56 62	daan@daanschildersbedrijf.be	BTW BE 0516.781.851	www.daanschildersbedrijf.be
Binnenzonnewering	Gm Homestyling	Schoorbroekstraat 58 3806 VELM		0495 14 82 15		BTW BE 0832.879.810	
Binnenzonnewering	Home Projects	Beauvoislaan 15 2920 KALMTHOUT		0496 54 68 48	info@home-projects.be	BTW BE 0897.958.296	www.home-projects.be
Binnenzonnewering	K-Line BV	Isabellalei 135 2018 Antwerpen			info@k-line.be	BTW BE 0731.621.708	
Binnenzonnewering	OYENDECO	Mallekotstraat 46 C2500 LIER	03 488 54 66	0497 42 57 53	info@oyendeco.be	BTW BE 0841.246.455	www.oyendeco.be
Binnenzonnewering	Schilder en decoratiewerken Jef Anthonissen	J. Vander Nootstraat 5 /2960 BRECHT	03 313 51 44	0476 66 34 76	anthonissen.j@skynet.be	BTW BE 0885.311.476	
Binnenzonnewering	Schilderwerken SDAD	Prinsdomlaan 50 8870 IZEGEM		0473 52 09 20	info@sdad.be	BTW BE 0823.935.816	www.sdad.be
Binnenzonnewering	Tremdecor	Astridstraat 33 3120 TREMELO	016 53 37 61		info@tremdecor.be	BTW BE 0503.864.124	www.tremdecor.be
Binnenzonnewering	VDB Schilderwerken	Ieperstraat 2 8970 POPERINGE	057 33 87 66		schilderwerken@tendepoperinge.be	BTW BE 0405.510.280	www.tendepoperinge.be
Binnenzonnewering	Vloebergs Zonwering	Ondernemersstraat 2 Z22500 LIER	03 290 50 32		info@vloebergs.be	BTW BE 0884.411.257	www.vloebergs.be
Plafond - en wandbekleding (behang)	A Project	Brusselsesteenweg 424 1785 BRUSSEGEM	02 445 72 77	0475 55 59 11	info@a-project.be	BTW BE 0830.253.286	www.a-project.be
Plafond - en wandbekleding (behang)	Algedecor	Spoorwegstraat 16 9250 WAASMUNSTER	052 37 59 49	0477 60 66 80	info@algedecor.be	BTW BE 0476.243.274	www.algedecor.be
Plafond - en wandbekleding (behang)	Algemene Schilderwerken De Wolf	Vlasbloemstraat 9 9240 ZELE	0476 96 82 50	0476 96 82 50	ronny.de.wolf1@telenet.be	BTW BE 0882.282.405	www.schilderwerkendewolf.be
Plafond - en wandbekleding (behang)	Algemene Schilderwerken Ronny	Schoolstraat 69 3650 DILSEN-STOKKEM	089 79 20 04	0495 71 87 14	ronny.opdenakker@telenet.be	BTW BE 0866.718.556	
Plafond - en wandbekleding (behang)	ASVD - Darcis	Stationsstraat 34 123570 ALKEN	011 31 68 20		info@asvd-darcis.be	BTW BE 0446.159.913	www.asvd-darcis.be
Plafond - en wandbekleding (behang)	Baltens	Baron Ruzettelaan 52 8310 BRUGGE (ASSEBROEK)	050 36 36 84		post@baltens.be	BTW BE 0897.883.270	www.baltens.be
Plafond - en wandbekleding (behang)	Barra Decor	Olsenestraat 164 B9870 ZULTE	09 388 62 56	0486 42 01 14	info@barradecor.be	BTW BE 0880.118.315	www.facebook.com/BarraDecorBvba
Plafond - en wandbekleding (behang)	CPaint	Excelsiorlaan 61 1930 Zaventem	02 626 04 03		hello@cpaint.be	BTW BE 0475.001.080	www.cpaint.be
Plafond - en wandbekleding (behang)	DB-Decor	Diestersteenweg 92 3510 Kermt Hasselt	0495 66 47 21	0495 66 47 21	Info@db-decor.be	BTW BE 0700.869.243	www.db-decor.be
Plafond - en wandbekleding (behang)	Deco Creations	Sint-Michielsstraat 27 3020 VELTEM-BEISEM	016 38 95 54	0472 77 23 80	info@decocreations.be	BTW BE 0641.657.275	www.decocreations.be
Plafond - en wandbekleding (behang)	Deco Dejonghe	Akkerstraat 5 8460 OUDENBURG	059 33 21 23	0474 55 56 34	info@decodejonghe.be	BTW BE 0863.843.002	www.decodejonghe.be
Plafond - en wandbekleding (behang)	Dekoratie Gaudaen	Lagesteenweg 10 1850 GRIMBERGEN	02 270 97 22	0475 83 50 25	info@gaudaen.be	BTW BE 0417.477.211	www.gaudaen.be
Plafond - en wandbekleding (behang)	Dominka	Ferry de Grosstraat, 4 8310 Assebroek Brugge	050 36 00 95	0495 61 54 14	deco.dominka.plus@skynet.be	BTW BE 0789.047.785	
Plafond - en wandbekleding (behang)	Donckers-Caravella	Satenrozen 6A U028 6 A U0282550 KONTICH		0495 25 43 08	info@donckers-caravella.be	BTW BE 0463.775.608	www.donckers-caravella.be
Plafond - en wandbekleding (behang)	EVENS RUDI	Bijendries 26 3530 HELCHTEREN	0476 87 77 39		evensrudi@telenet.be	BTW BE 0672.979.763	www.evensrudi.be
Plafond - en wandbekleding (behang)	Firma Daan	Kardinaal Cardijnplein 12 2930 BRASSCHAAT		0475 69 56 62	daan@daanschildersbedrijf.be	BTW BE 0516.781.851	www.daanschildersbedrijf.be
Plafond - en wandbekleding (behang)	Franske schildert	Drakenhoflaan 194 2112100 DEURNE (ANTWERPEN)		0491 96 10 76	hallo@franskeschildert.be	BTW BE 0771.927.879	www.franskeschildert.be
Plafond - en wandbekleding (behang)	Gm Homestyling	Schoorbroekstraat 58 3806 VELM		0495 14 82 15		BTW BE 0832.879.810	
Plafond - en wandbekleding (behang)	Helixe, installatiebedrijf spanplafonds (Veiligheid & Comfort bv)	Assesteenweg 234 1742 SINT-KATHERINA-LOMBEEK	02 460 51 33	0495 79 88 82	info@helixe.be	BTW BE 0471.736.437	www.helixe.be
Plafond - en wandbekleding (behang)	JB Project	Wolvenstraat 12 9280 Oost -Vlaanderen Wieze	053 42 77 73	0493 82 23 94	jurgenbproject@gmail.com	BTW BE 0680.722.046	www.jbproject.be
Plafond - en wandbekleding (behang)	K-Line BV	Isabellalei 135 2018 Antwerpen			info@k-line.be	BTW BE 0731.621.708	
Plafond - en wandbekleding (behang)	Lambert Stefaan	Krommedijk 2 8300 Knokke-Heist		0477 90 14 72	hello@stefaanlambert.be	BTW BE 0677.338.825	stefaanlambert.be
Plafond - en wandbekleding (behang)	Lambrechts Julo bv	Liersesteenweg 199 2590 BERLAAR		0495 50 14 25	julo@yucom.be	BTW BE 0808.409.282	www.lambrechtsjulo.be
Plafond - en wandbekleding (behang)	Lefebvre Mathieu BV	Oudenaardebaan 91 9690 KLUISBERGEN		0485 62 82 98	Lefebvre-mathieu@hotmail.com	BTW BE 0740.568.571	
Plafond - en wandbekleding (behang)	M-Painting	Winkelstraat 4 3720 KORTESSEM	011 74 62 07	0472 95 25 55	mikal@m-painting.be	BTW BE 0831.004.344	www.m-painting.be
Plafond - en wandbekleding (behang)	MIJNSCHILDER.be	Bergstraat 5 9140 ELVERSELE		0477 84 62 41	ikvraaghet@mijnschilder.be	BTW BE 0893.205.197	www.mijnschilder.be
Plafond - en wandbekleding (behang)	Montina	Meiklokje, 10 10 8620 KUURNE	0499 63 89 43		gerry.montina@telenet.be	BTW BE 0823.357.774	www.gerrymontina.wixsite.com/schilder-decoratie
Plafond - en wandbekleding (behang)	New Decor	Katspoelstraat 1 3360 BIERBEEK		0475 46 24 64	info@newdecor.be	BTW BE 0639.383.121	www.newdecor.be
Plafond - en wandbekleding (behang)	OYENDECO	Mallekotstraat 46 C2500 LIER	03 488 54 66	0497 42 57 53	info@oyendeco.be	BTW BE 0841.246.455	www.oyendeco.be
Plafond - en wandbekleding (behang)	PCE	Wijnendalestraat 48 8800 ROESELARE	0473 53 49 17	0473 53 49 17	info@pce-decoratie.be	BTW BE 0883.154.415	www.pce-decoratie.be
Plafond - en wandbekleding (behang)	Poppe Jurgen	Pieter Simonsstraat 10 8700 TIELT	051 40 81 81	0476 21 62 32	poppe.jurgen@skynet.be	BTW BE 0791.013.323	
Plafond - en wandbekleding (behang)	Schamp Yves	Lozerstraat 1 9770 KRUISEM	0476 70 79 39	0476 70 79 39	schampyves@telenet.be	BTW BE 0846.831.873	
Plafond - en wandbekleding (behang)	Schilder en decoratiewerken Jef Anthonissen	J. Vander Nootstraat 5 /2960 BRECHT	03 313 51 44	0476 66 34 76	anthonissen.j@skynet.be	BTW BE 0885.311.476	
Plafond - en wandbekleding (behang)	Schilder- en decoratiewerken Steve Devlieghe	Merelstraat 28 8020 Oostkamp		0477 96 34 89	Steve.devlieghe@gmail.com	BTW BE 0537.642.096	www.stevedevlieghe.be
Plafond - en wandbekleding (behang)	Schildersbedrijf C&O	Lijsterstraat 30 93530 HOUTHALEN	089 70 00 81	0497 55 13 55	info@co-schilder.be	BTW BE 0820.839.041	www.co-schilder.be
Plafond - en wandbekleding (behang)	Schildersbedrijf Ciepluch BV	Baarleveldestraat 1 9031 DRONGEN		0472 55 84 49	info@ciepluch.be	BTW BE 0434.460.030	www.ciepluch.be
Plafond - en wandbekleding (behang)	Schildersbedrijf Kurt Cosyn & zoon Kelvin	Centrumstraat 38 9920 LIEVEGEM	09 372 04 90		kurt.cosyn@skynet.be	BTW BE 0648.342.654	
Plafond - en wandbekleding (behang)	Schilderwerken Baelen	Adriaansensweg 34 8900 IEPER	057 20 37 70	0475 40 55 91	info@decobaelen.be	BTW BE 0809.933.172	decobaelen.be/
Plafond - en wandbekleding (behang)	Schilderwerken SDAD	Prinsdomlaan 50 8870 IZEGEM		0473 52 09 20	info@sdad.be	BTW BE 0823.935.816	www.sdad.be
Plafond - en wandbekleding (behang)	Schilderwerken Vansteelandt	Zevekotestraat 87 B8470 Gistel		0476 34 47 50	info@schilderwerkenvansteelandt.be	BTW BE 0508.968.403	www.schilderwerkenvansteelandt.be
Plafond - en wandbekleding (behang)	Tintelijn	Adolf Baeyensstraat 216 9040 SINT-AMANDSBERG	09 219 09 60		info@tintelijn.be	BTW BE 0437.341.128	www.tintelijn.be
Plafond - en wandbekleding (behang)	Tremdecor	Astridstraat 33 3120 TREMELO	016 53 37 61		info@tremdecor.be	BTW BE 0503.864.124	www.tremdecor.be
Plafond - en wandbekleding (behang)	Van de Walle Sig	Eikelstraat 40 9900 EEKLO		0498 10 64 72	info@sigvandewalle.be	BTW BE 0541.578.318	www.sigvandewalle.be
Plafond - en wandbekleding (behang)	VDB Schilderwerken	Ieperstraat 2 8970 POPERINGE	057 33 87 66		schilderwerken@tendepoperinge.be	BTW BE 0405.510.280	www.tendepoperinge.be
Raamdecoratie	A Project	Brusselsesteenweg 424 1785 BRUSSEGEM	02 445 72 77	0475 55 59 11	info@a-project.be	BTW BE 0830.253.286	www.a-project.be
Raamdecoratie	Algedecor	Spoorwegstraat 16 9250 WAASMUNSTER	052 37 59 49	0477 60 66 80	info@algedecor.be	BTW BE 0476.243.274	www.algedecor.be
Raamdecoratie	Algemene Schilderwerken De Wolf	Vlasbloemstraat 9 9240 ZELE	0476 96 82 50	0476 96 82 50	ronny.de.wolf1@telenet.be	BTW BE 0882.282.405	www.schilderwerkendewolf.be
Raamdecoratie	ASVD - Darcis	Stationsstraat 34 123570 ALKEN	011 31 68 20		info@asvd-darcis.be	BTW BE 0446.159.913	www.asvd-darcis.be
Raamdecoratie	Avenue Interior Decoration	Stadionstraat 72 9190 STEKENE		0474 89 11 86	info@avenue.be	BTW BE 0470.512.257	www.avenueinteriordecoration.be
Raamdecoratie	Baltens	Baron Ruzettelaan 52 8310 BRUGGE (ASSEBROEK)	050 36 36 84		post@baltens.be	BTW BE 0897.883.270	www.baltens.be
Raamdecoratie	Barra Decor	Olsenestraat 164 B9870 ZULTE	09 388 62 56	0486 42 01 14	info@barradecor.be	BTW BE 0880.118.315	www.facebook.com/BarraDecorBvba
Raamdecoratie	DB-Decor	Diestersteenweg 92 3510 Kermt Hasselt	0495 66 47 21	0495 66 47 21	Info@db-decor.be	BTW BE 0700.869.243	www.db-decor.be
Raamdecoratie	Deco Creations	Sint-Michielsstraat 27 3020 VELTEM-BEISEM	016 38 95 54	0472 77 23 80	info@decocreations.be	BTW BE 0641.657.275	www.decocreations.be
Raamdecoratie	Deco Dejonghe	Akkerstraat 5 8460 OUDENBURG	059 33 21 23	0474 55 56 34	info@decodejonghe.be	BTW BE 0863.843.002	www.decodejonghe.be
Raamdecoratie	Dekoratie Gaudaen	Lagesteenweg 10 1850 GRIMBERGEN	02 270 97 22	0475 83 50 25	info@gaudaen.be	BTW BE 0417.477.211	www.gaudaen.be
Raamdecoratie	Firma Daan	Kardinaal Cardijnplein 12 2930 BRASSCHAAT		0475 69 56 62	daan@daanschildersbedrijf.be	BTW BE 0516.781.851	www.daanschildersbedrijf.be
Raamdecoratie	Gm Homestyling	Schoorbroekstraat 58 3806 VELM		0495 14 82 15		BTW BE 0832.879.810	
Raamdecoratie	Home Projects	Beauvoislaan 15 2920 KALMTHOUT		0496 54 68 48	info@home-projects.be	BTW BE 0897.958.296	www.home-projects.be
Raamdecoratie	JB Project	Wolvenstraat 12 9280 Oost -Vlaanderen Wieze	053 42 77 73	0493 82 23 94	jurgenbproject@gmail.com	BTW BE 0680.722.046	www.jbproject.be
Raamdecoratie	Jova Construct	Vliegpleinweg 38 3520 ZONHOVEN	0479 02 00 08		info@jovaconstruct.be	BTW BE 0749.450.803	www.jovaconstruct.be
Raamdecoratie	K-Line BV	Isabellalei 135 2018 Antwerpen			info@k-line.be	BTW BE 0731.621.708	
Raamdecoratie	Lambert Stefaan	Krommedijk 2 8300 Knokke-Heist		0477 90 14 72	hello@stefaanlambert.be	BTW BE 0677.338.825	stefaanlambert.be
Raamdecoratie	MIJNSCHILDER.be	Bergstraat 5 9140 ELVERSELE		0477 84 62 41	ikvraaghet@mijnschilder.be	BTW BE 0893.205.197	www.mijnschilder.be
Raamdecoratie	Montina	Meiklokje, 10 10 8620 KUURNE	0499 63 89 43		gerry.montina@telenet.be	BTW BE 0823.357.774	www.gerrymontina.wixsite.com/schilder-decoratie
Raamdecoratie	OYENDECO	Mallekotstraat 46 C2500 LIER	03 488 54 66	0497 42 57 53	info@oyendeco.be	BTW BE 0841.246.455	www.oyendeco.be
Raamdecoratie	PCE	Wijnendalestraat 48 8800 ROESELARE	0473 53 49 17	0473 53 49 17	info@pce-decoratie.be	BTW BE 0883.154.415	www.pce-decoratie.be
Raamdecoratie	Schilder en decoratiewerken Jef Anthonissen	J. Vander Nootstraat 5 /2960 BRECHT	03 313 51 44	0476 66 34 76	anthonissen.j@skynet.be	BTW BE 0885.311.476	
Raamdecoratie	Schilder- en decoratiewerken Steve Devlieghe	Merelstraat 28 8020 Oostkamp		0477 96 34 89	Steve.devlieghe@gmail.com	BTW BE 0537.642.096	www.stevedevlieghe.be
Raamdecoratie	Schildersbedrijf Ciepluch BV	Baarleveldestraat 1 9031 DRONGEN		0472 55 84 49	info@ciepluch.be	BTW BE 0434.460.030	www.ciepluch.be
Raamdecoratie	Schildersbedrijf Kurt Cosyn & zoon Kelvin	Centrumstraat 38 9920 LIEVEGEM	09 372 04 90		kurt.cosyn@skynet.be	BTW BE 0648.342.654	
Raamdecoratie	Schilderwerken SDAD	Prinsdomlaan 50 8870 IZEGEM		0473 52 09 20	info@sdad.be	BTW BE 0823.935.816	www.sdad.be
Raamdecoratie	Schilderwerken Vansteelandt	Zevekotestraat 87 B8470 Gistel		0476 34 47 50	info@schilderwerkenvansteelandt.be	BTW BE 0508.968.403	www.schilderwerkenvansteelandt.be
Raamdecoratie	Tremdecor	Astridstraat 33 3120 TREMELO	016 53 37 61		info@tremdecor.be	BTW BE 0503.864.124	www.tremdecor.be
Raamdecoratie	VDB Schilderwerken	Ieperstraat 2 8970 POPERINGE	057 33 87 66		schilderwerken@tendepoperinge.be	BTW BE 0405.510.280	www.tendepoperinge.be
Raamdecoratie	Vloebergs Zonwering	Ondernemersstraat 2 Z22500 LIER	03 290 50 32		info@vloebergs.be	BTW BE 0884.411.257	www.vloebergs.be
Schilderwerk	Stausens En Zonen	De Paepestraat 49 1012200 HERENTALS		0495 84 58 76	info@stausensenzonen.be	BTW BE 0890.961.826	www.stausensenzonen.be
Schilderwerk	A Project	Brusselsesteenweg 424 1785 BRUSSEGEM	02 445 72 77	0475 55 59 11	info@a-project.be	BTW BE 0830.253.286	www.a-project.be
Schilderwerk	Algedecor	Spoorwegstraat 16 9250 WAASMUNSTER	052 37 59 49	0477 60 66 80	info@algedecor.be	BTW BE 0476.243.274	www.algedecor.be
Schilderwerk	Algemene Schilderwerken De Wolf	Vlasbloemstraat 9 9240 ZELE	0476 96 82 50	0476 96 82 50	ronny.de.wolf1@telenet.be	BTW BE 0882.282.405	www.schilderwerkendewolf.be
Schilderwerk	Algemene Schilderwerken Ronny	Schoolstraat 69 3650 DILSEN-STOKKEM	089 79 20 04	0495 71 87 14	ronny.opdenakker@telenet.be	BTW BE 0866.718.556	
Schilderwerk	ASVD - Darcis	Stationsstraat 34 123570 ALKEN	011 31 68 20		info@asvd-darcis.be	BTW BE 0446.159.913	www.asvd-darcis.be
Schilderwerk	Ayoné	Hoevenstraat 11 2230 RAMSEL		0487 56 56 52	info@ayone.eu	BTW BE 0821.975.921	www.ayone.eu
Schilderwerk	Baltens	Baron Ruzettelaan 52 8310 BRUGGE (ASSEBROEK)	050 36 36 84		post@baltens.be	BTW BE 0897.883.270	www.baltens.be
Schilderwerk	Barra Decor	Olsenestraat 164 B9870 ZULTE	09 388 62 56	0486 42 01 14	info@barradecor.be	BTW BE 0880.118.315	www.facebook.com/BarraDecorBvba
Schilderwerk	Bouw & Interieur Polfliet	Maskensstraat 26 2235 HULSHOUT	0494 49 59 97	0494 49 59 97	daisy@polfliet-f.be	BTW BE 0873.023.160	www.bouwwerkenpolfliet.be/
Schilderwerk	Confistruct	Herlinckhove 30 9450 DENDERHOUTEM		0499 22 00 64	info@confistruct.be	BTW BE 0738.631.343	www.confistruct.be
Schilderwerk	CPaint	Excelsiorlaan 61 1930 Zaventem	02 626 04 03		hello@cpaint.be	BTW BE 0475.001.080	www.cpaint.be
Schilderwerk	DB-Decor	Diestersteenweg 92 3510 Kermt Hasselt	0495 66 47 21	0495 66 47 21	Info@db-decor.be	BTW BE 0700.869.243	www.db-decor.be
Schilderwerk	Deco Creations	Sint-Michielsstraat 27 3020 VELTEM-BEISEM	016 38 95 54	0472 77 23 80	info@decocreations.be	BTW BE 0641.657.275	www.decocreations.be
Schilderwerk	Deco Dejonghe	Akkerstraat 5 8460 OUDENBURG	059 33 21 23	0474 55 56 34	info@decodejonghe.be	BTW BE 0863.843.002	www.decodejonghe.be
Schilderwerk	Dekoratie Gaudaen	Lagesteenweg 10 1850 GRIMBERGEN	02 270 97 22	0475 83 50 25	info@gaudaen.be	BTW BE 0417.477.211	www.gaudaen.be
Schilderwerk	Delporte Consulting/ReBuilding Team	Dorp-West 25 A9080 LOCHRISTI		0468 47 75 63	wim@rebuildingteam.be	BTW BE 0643.347.154	www.rebuildingteam.be
Schilderwerk	Dominka	Ferry de Grosstraat, 4 8310 Assebroek Brugge	050 36 00 95	0495 61 54 14	deco.dominka.plus@skynet.be	BTW BE 0789.047.785	
Schilderwerk	Donckers-Caravella	Satenrozen 6A U028 6 A U0282550 KONTICH		0495 25 43 08	info@donckers-caravella.be	BTW BE 0463.775.608	www.donckers-caravella.be
Schilderwerk	EMB Construct	Aarschotsesteenweg 202 B2230 HERSELT	016 90 24 04		info@embconstruct.be	BTW BE 0627.747.376	www.embconstruct.be
Schilderwerk	EVENS RUDI	Bijendries 26 3530 HELCHTEREN	0476 87 77 39		evensrudi@telenet.be	BTW BE 0672.979.763	www.evensrudi.be
Schilderwerk	Faro Deco	Heirstraat (APP) 58 9200 DENDERMONDE		0492 53 17 12	info@farodeco.be	BTW BE 0776.546.861	www.farodeco.be
Schilderwerk	Firma Daan	Kardinaal Cardijnplein 12 2930 BRASSCHAAT		0475 69 56 62	daan@daanschildersbedrijf.be	BTW BE 0516.781.851	www.daanschildersbedrijf.be
Schilderwerk	Franske schildert	Drakenhoflaan 194 2112100 DEURNE (ANTWERPEN)		0491 96 10 76	hallo@franskeschildert.be	BTW BE 0771.927.879	www.franskeschildert.be
Schilderwerk	Gm Homestyling	Schoorbroekstraat 58 3806 VELM		0495 14 82 15		BTW BE 0832.879.810	
Schilderwerk	HerVaàM Groep bv	Hemeldonk 5 2200 HERENTALS		0483 12 60 60	info@hervaam.be	BTW BE 0675.418.423	www.hervaam.be
Schilderwerk	Highworks	Zandvoordestraat 23 8980 GELUVELD	057 42 48 03	04965333743	info@highworks.be	BTW BE 0827.472.851	www.highworks.be
Schilderwerk	Home Projects	Beauvoislaan 15 2920 KALMTHOUT		0496 54 68 48	info@home-projects.be	BTW BE 0897.958.296	www.home-projects.be
Schilderwerk	JB Project	Wolvenstraat 12 9280 Oost -Vlaanderen Wieze	053 42 77 73	0493 82 23 94	jurgenbproject@gmail.com	BTW BE 0680.722.046	www.jbproject.be
